	filename	id	author	decade	gender	narration
145	Benouville_Pensees_032.txt	Benouville_Pensees	Benouville	1750s	female	
146	Benouville_Pensees_033.txt	Benouville_Pensees	Benouville	1750s	female	
147	Benouville_Pensees_034.txt	Benouville_Pensees	Benouville	1750s	female	
148	Benouville_Pensees_035.txt	Benouville_Pensees	Benouville	1750s	female	
149	Benouville_Pensees_036.txt	Benouville_Pensees	Benouville	1750s	female	
150	Benouville_Pensees_037.txt	Benouville_Pensees	Benouville	1750s	female	
151	Benouville_Pensees_038.txt	Benouville_Pensees	Benouville	1750s	female	
152	Benouville_Pensees_039.txt	Benouville_Pensees	Benouville	1750s	female	
153	Bernardin_Paul_000.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
154	Bernardin_Paul_001.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
155	Bernardin_Paul_002.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
156	Bernardin_Paul_003.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
157	Bernardin_Paul_004.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
158	Bernardin_Paul_005.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
159	Bernardin_Paul_006.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
160	Bernardin_Paul_007.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
161	Bernardin_Paul_008.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
162	Bernardin_Paul_009.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
163	Bernardin_Paul_010.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
164	Bernardin_Paul_011.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
165	Bernardin_Paul_012.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
166	Bernardin_Paul_013.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
167	Bernardin_Paul_014.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
168	Bernardin_Paul_015.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
169	Bernardin_Paul_016.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
170	Bernardin_Paul_017.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
171	Bernardin_Paul_018.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
172	Bernardin_Paul_019.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
173	Bernardin_Paul_020.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
174	Bernardin_Paul_021.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
175	Bernardin_Paul_022.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
176	Bernardin_Paul_023.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
177	Bernardin_Paul_024.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
178	Bernardin_Paul_025.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
179	Bernardin_Paul_026.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
180	Bernardin_Paul_027.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
181	Bernardin_Paul_028.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
182	Bernardin_Paul_029.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
