	id	Ranked topics
192	Voltaire_Bramin	[(0.1653443631406778, 37), (0.1451083704768057, 17), (0.1112967535119141, 23), (0.0757560500745545, 9), (0.0658188050189662, 14), (0.0652527892226276, 16), (0.0636285806136245, 13), (0.0526990531683805, 1), (0.0446466008109113, 7), (0.0424486678075847, 2)]
193	Voltaire_Candide	[(0.1854172806716106, 37), (0.0721861562868925, 39), (0.0687015702425028, 19), (0.0652398246658731, 17), (0.047669008456271, 14), (0.0320073803455599, 13), (0.0315395025279237, 12), (0.0303334720424127, 3), (0.0299655844070497, 38), (0.029295173911605, 32)]
194	Voltaire_Consoles	[(0.1154191386455991, 39), (0.1057859755413672, 21), (0.102519911769355, 37), (0.0899810354066977, 38), (0.0852069438510847, 29), (0.0585216095220848, 10), (0.0565729054540334, 2), (0.0536530555554148, 4), (0.050385691119071, 17), (0.042337539668663, 25)]
195	Voltaire_Eloge	[(0.2561078957849007, 21), (0.1053802245324795, 9), (0.0709577359414308, 37), (0.0621364191397457, 39), (0.0551755037047757, 15), (0.0541288971439254, 12), (0.0391084467248455, 25), (0.0372532498417566, 29), (0.0287598328431307, 1), (0.0272136916743398, 32)]
196	Voltaire_Homme	[(0.1933727163424828, 12), (0.1086575299935251, 37), (0.0697456815542358, 21), (0.0569310504667684, 9), (0.0527231205593939, 39), (0.0521242755944952, 17), (0.03495962858821, 32), (0.0334796001240708, 33), (0.0295089469186184, 38), (0.028553985816872, 11)]
197	Voltaire_Ingenu	[(0.1396431461043153, 33), (0.063126697577779, 39), (0.0554482639039811, 3), (0.0520725653088216, 34), (0.050750934105053, 13), (0.0403804971089637, 37), (0.0389251696956343, 14), (0.0373737366469871, 9), (0.0327475257469405, 25), (0.0323352769463379, 38)]
198	Voltaire_Jenni	[(0.1622499380321248, 37), (0.0955713082552583, 15), (0.0617295441359874, 9), (0.0616862850318455, 39), (0.0573271509700286, 11), (0.0453650545408603, 25), (0.0357120431360386, 13), (0.0330040548232709, 1), (0.0328068423810755, 17), (0.0287743502096451, 3)]
199	Voltaire_Micromegas	[(0.1795147180078117, 9), (0.1458495528866114, 11), (0.1302361891367147, 39), (0.1174007845805541, 37), (0.05274234148343, 17), (0.0443389490721993, 29), (0.0330521282456646, 16), (0.0244036286016024, 19), (0.0243919404651056, 13), (0.0231536101905467, 24)]
200	Voltaire_Oreilles	[(0.1290510846739226, 37), (0.1181152627311152, 9), (0.05933164734299, 39), (0.0571206922606126, 11), (0.0468394079847499, 17), (0.0449128891691259, 15), (0.0445257633357564, 10), (0.0368441764368491, 38), (0.0335001359157425, 12), (0.0318902119678205, 16)]
201	Voltaire_Princesse	[(0.1923950195333132, 37), (0.0793601135055294, 10), (0.0484926018792418, 14), (0.0444529760523162, 39), (0.0408509458700539, 21), (0.0341245530387701, 20), (0.0337482097623161, 38), (0.0309070072271739, 17), (0.0294301643075633, 6), (0.0289299569013259, 34)]
202	Voltaire_Scarmentado	[(0.1849101546925624, 37), (0.1101300122830669, 39), (0.0861240733595165, 17), (0.0844623154526584, 19), (0.0683346996386529, 33), (0.0531022876225503, 9), (0.0428243585930608, 11), (0.0399888942749865, 14), (0.0367319353985404, 25), (0.0318593863930568, 36)]
203	Voltaire_Songe	[(0.1149701443625783, 37), (0.106985619171469, 15), (0.1053583126483067, 9), (0.087424157686358, 32), (0.0615264501334078, 34), (0.058507270031204, 20), (0.0462532897159153, 38), (0.0432477654236461, 10), (0.0393321865581584, 11), (0.0334050430991498, 13)]
204	Voltaire_Taureau	[(0.2892289310752395, 37), (0.0679326189695131, 39), (0.0636135173980138, 10), (0.0597447758285678, 17), (0.0338587775826602, 20), (0.0336916554725544, 29), (0.0310575424139896, 13), (0.0287101992439944, 34), (0.0286996202573995, 14), (0.0258564623422759, 18)]
