	MimoText_ID	BGRF_ID	FrLabel	enLabel	DeLabel	Concept
220	Bernardin_Paul	88.101	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	famille
221	Berquin_Enfants	82.14	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	famille
222	Berquin_Enfants	82.14	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	alimentation
223	Berquin_Enfants	82.14	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	sociabilité
224	Berquin_Enfants	82.14	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
225	Berquin_Enfants	82.14	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	beauté
226	Berquin_Enfants	82.14	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	pastorale en littérature
227	Berquin_Enfants	82.14	Topic 28:campagne	Topic 28:rural area	Topic 28:ländlicher Raum	campagne
228	Blanchard_Philetas	00.50	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	beauté
229	Blanchard_Philetas	00.50	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	pastorale en littérature
230	Blanchard_Philetas	00.50	Topic 27:nature	Topic 27:nature	Topic 27:Natur	nature
231	Blanchard_Philetas	00.50	Topic 3:famille	Topic 3:family	Topic 3:Familie	famille
232	Blanchard_Philetas	00.50	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
233	Blanchard_Philetas	00.50	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
234	Blanchard_Philetas	00.50	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
235	Boismortier_Histoire	66.12	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	x
236	Boismortier_Histoire	66.12	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
237	Boismortier_Histoire	66.12	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
238	Boismortier_Histoire	66.12	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	correspondance
239	Boismortier_Histoire	66.12	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	famille
240	Boismortier_Histoire	66.12	Topic 27:nature	Topic 27:nature	Topic 27:Natur	nature
241	Boufflers_Reine	61.6	Topic 28:campagne	Topic 28:rural area	Topic 28:ländlicher Raum	campagne
242	Boufflers_Reine	61.6	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	famille
243	Boufflers_Reine	61.6	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
244	Boufflers_Reine	61.6	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	monarchie
245	Boufflers_Reine	61.6	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
246	Brument_Henriette	68.17	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
247	Brument_Henriette	68.17	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
248	Brument_Henriette	68.17	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
249	Brument_Henriette	68.17	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
250	Brument_Henriette	68.17	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
251	Brument_Henriette	68.17	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
252	CastilhonJL_Zingha	69.23	Topic 32:état	Topic 32:state	Topic 32:Staat	état
253	CastilhonJL_Zingha	69.23	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
254	CastilhonJL_Zingha	69.23	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	guerre
255	CastilhonJL_Zingha	69.23	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
256	CastilhonJL_Zingha	69.23	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
257	CastilhonJ_Robert	69.22	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	guerre
258	CastilhonJ_Robert	69.22	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	crime
259	CastilhonJ_Robert	69.22	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
260	CastilhonJ_Robert	69.22	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
261	CastilhonJ_Robert	69.22	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
262	CastilhonJ_Robert	69.22	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
263	Cazotte_Diable	72.17	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
264	Cazotte_Diable	72.17	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
265	Cazotte_Diable	72.17	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
266	Cazotte_Diable	72.17	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
267	Cazotte_Diable	72.17	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
268	Cazotte_Diable	72.17	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	beauté
269	Cazotte_Diable	72.17	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	pastorale en littérature
270	Cazotte_Honneur	88.41	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	guerre
271	Cazotte_Honneur	88.41	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
272	Cazotte_Honneur	88.41	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
273	Cazotte_Honneur	88.41	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	destin
274	Cazotte_Honneur	88.41	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	vertu
275	Cazotte_Honneur	88.41	Topic 0:voyage maritime	Topic 0:navigation	Topic 0:Schiffahrt	voyage maritime 
276	Cazotte_Ollivier	63.19	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	guerre
277	Cazotte_Ollivier	63.19	Topic 27:nature	Topic 27:nature	Topic 27:Natur	nature
278	Cazotte_Ollivier	63.19	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
279	Cazotte_Ollivier	63.19	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
280	Cazotte_Ollivier	63.19	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	beauté
281	Cazotte_Ollivier	63.19	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	pastorale en littérature
282	Charriere_Caliste	87.30	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
283	Charriere_Caliste	87.30	Topic 19:affection	Topic 19:affection	Topic 19:Zuneigung	affection
284	Charriere_Caliste	87.30	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	correspondance
285	Charriere_Caliste	87.30	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	famille
286	Charriere_Caliste	87.30	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	noblesse
287	Charriere_Caliste	87.30	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	amitié
288	Charriere_Femmes	96.18	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	éducation
289	Charriere_Femmes	96.18	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	enfance
290	Charriere_Femmes	96.18	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	famille
291	Charriere_Femmes	96.18	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
292	Charriere_Femmes	96.18	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
293	Charriere_Femmes	96.18	Topic 19:affection	Topic 19:affection	Topic 19:Zuneigung	affection
294	Charriere_Lausanne	85.24	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	famille
295	Charriere_Lausanne	85.24	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
296	Charriere_Lausanne	85.24	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	éducation
297	Charriere_Lausanne	85.24	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	enfance
298	Charriere_Lausanne	85.24	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
299	Charriere_Lausanne	85.24	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	correspondance
300	Charriere_Neuchateloises	84.18	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	correspondance
301	Charriere_Neuchateloises	84.18	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	famille
302	Charriere_Neuchateloises	84.18	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
303	Charriere_Neuchateloises	84.18	Topic 19:affection	Topic 19:affection	Topic 19:Zuneigung	affection
304	Charriere_Neuchateloises	84.18	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	éducation
305	Charriere_Neuchateloises	84.18	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	enfance
306	Charriere_Noble	63.21	Topic 3:famille	Topic 3:family	Topic 3:Familie	famille
307	Charriere_Noble	63.21	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
308	Charriere_Noble	63.21	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
309	Charriere_Noble	63.21	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
310	Charriere_Noble	63.21	Topic 20:art	Topic 20:art	Topic 20:Kunst	art
311	Charriere_Noble	63.21	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
312	Charriere_Observations	88.43	Topic 32:état	Topic 32:state	Topic 32:Staat	état
313	Charriere_Observations	88.43	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	famille
314	Charriere_Observations	88.43	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	richesse
315	Charriere_Observations	88.43	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
316	Charriere_Observations	88.43	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	éducation
317	Charriere_Observations	88.43	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	enfance
318	Charriere_Ruines	98.35	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	famille
319	Charriere_Ruines	98.35	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	noblesse
320	Charriere_Ruines	98.35	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	amitié
321	Charriere_Ruines	98.35	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
322	Charriere_Ruines	98.35	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
323	Charriere_Ruines	98.35	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	correspondance
324	Charriere_Ruines	98.35	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	richesse
325	Charriere_Sainte	98.35	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	famille
326	Charriere_Sainte	98.35	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	correspondance
327	Charriere_Sainte	98.35	Topic 19:affection	Topic 19:affection	Topic 19:Zuneigung	affection
328	Charriere_Sainte	98.35	Topic 20:art	Topic 20:art	Topic 20:Kunst	art
329	Charriere_Sainte	98.35	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
330	Chaussard_Diable	99.57	Topic 20:art	Topic 20:art	Topic 20:Kunst	art
331	Chaussard_Diable	99.57	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	philosophie
332	Chaussard_Diable	99.57	Topic 27:nature	Topic 27:nature	Topic 27:Natur	nature
333	Chaussard_Diable	99.57	Topic 32:état	Topic 32:state	Topic 32:Staat	état
334	Chaussard_Diable	99.57	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	beauté
335	Chaussard_Diable	99.57	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	pastorale en littérature
336	Chevrier_Colporteur	62.11	Topic 20:art	Topic 20:art	Topic 20:Kunst	art
337	Chevrier_Colporteur	62.11	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	richesse
338	Chevrier_Colporteur	62.11	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
339	Chevrier_Colporteur	62.11	Topic 25:noblesse	Topic 25:noblesse	Topic 25:Adel	noblesse
340	Chevrier_Colporteur	62.11	Topic 32:état	Topic 32:state	Topic 32:Staat	état
341	Chevrier_Magakou	52.18	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	monarchie
342	Chevrier_Magakou	52.18	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
343	Chevrier_Magakou	52.18	Topic 20:art	Topic 20:art	Topic 20:Kunst	art
344	Chevrier_Magakou	52.18	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
345	Chevrier_Magakou	52.18	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
346	Colombe_Plaisirs	64.41	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
347	Colombe_Plaisirs	64.41	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
348	Colombe_Plaisirs	64.41	Topic 20:art	Topic 20:art	Topic 20:Kunst	art
349	Colombe_Plaisirs	64.41	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
350	Colombe_Plaisirs	64.41	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
351	Colombe_Plaisirs	64.41	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	voyage
352	Constant_Laure	86.27	Topic 19:affection	Topic 19:affection	Topic 19:Zuneigung	affection
353	Constant_Laure	86.27	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	correspondance
354	Constant_Laure	86.27	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
355	Constant_Laure	86.27	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
356	Constant_Laure	86.27	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
357	Constant_Laure	86.27	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
358	Constant_Mari	83.22	Topic 19:affection	Topic 19:affection	Topic 19:Zuneigung	affection
359	Constant_Mari	83.22	Topic 28:campagne	Topic 28:rural area	Topic 28:ländlicher Raum	campagne
360	Constant_Mari	83.22	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
361	Constant_Mari	83.22	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
362	Constant_Mari	83.22	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
363	Constant_Mari	83.22	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	correspondance
364	Cottin_Claire	99.62	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	deuil
365	Cottin_Claire	99.62	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
366	Cottin_Claire	99.62	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
367	Cottin_Claire	99.62	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	correspondance
368	Cottin_Claire	99.62	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	éducation
369	Cottin_Claire	99.62	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	enfance
370	Cottin_Claire	99.62	Topic 26:relation amoureuse	Topic 26:romantic relationship	Topic 26:Liebesbeziehung 	relation amoureuse
371	Crebillon_Atheniennes	71.23	Topic 8:[croire moins encore]	Topic 8:[croire moins encore]	Topic 8:[croire moins encore]	x
372	Crebillon_Atheniennes	71.23	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
373	Crebillon_Atheniennes	71.23	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
374	Crebillon_Atheniennes	71.23	Topic 32:état	Topic 32:state	Topic 32:Staat	état
375	Crebillon_Atheniennes	71.23	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
376	Crebillon_Atheniennes	71.23	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
377	Crebillon_Conte	54.13	Topic 8:[croire moins encore]	Topic 8:[croire moins encore]	Topic 8:[croire moins encore]	x
378	Crebillon_Conte	54.13	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	monarchie
379	Crebillon_Conte	54.13	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
380	Crebillon_Conte	54.13	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
381	Crebillon_Conte	54.13	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
382	Crebillon_Nuit	55.16	Topic 8:[croire moins encore]	Topic 8:[croire moins encore]	Topic 8:[croire moins encore]	x
383	Crebillon_Nuit	55.16	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	amour
384	Crebillon_Nuit	55.16	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	sentiment
385	Crebillon_Nuit	55.16	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
386	Crebillon_Nuit	55.16	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
387	Crebillon_Nuit	55.16	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	nuit
