	id	Ranked topics
192	Voltaire_Bramin	[(0.1911377610364358, 16), (0.1093467982706389, 27), (0.1083852578532461, 4), (0.1010318679139583, 20), (0.0763538724521948, 6), (0.059816224051986, 11), (0.0553871798253515, 8), (0.0427189584527977, 18), (0.040595207109047, 19), (0.0340242618688218, 23)]
193	Voltaire_Candide	[(0.1387214280116227, 16), (0.0837700058230156, 29), (0.0782220523850163, 4), (0.0628824251515012, 6), (0.0502453425096719, 23), (0.045551364680573, 12), (0.0442082471700328, 13), (0.0408600401279095, 0), (0.0403836086140779, 19), (0.036180320891311, 24)]
194	Voltaire_Consoles	[(0.1244141496032284, 4), (0.0922379460191561, 3), (0.0863460984226027, 13), (0.0859686320694527, 12), (0.0791444776764698, 26), (0.0754451660122445, 10), (0.0678834181234109, 22), (0.057278307961679, 19), (0.0542727480467778, 6), (0.0537300748084866, 21)]
195	Voltaire_Eloge	[(0.2335428022237693, 3), (0.1256601373138918, 13), (0.0816756979047926, 12), (0.0727391136596994, 4), (0.0483858720879271, 26), (0.0478743800864465, 11), (0.0367940409505036, 16), (0.0344166613686078, 24), (0.0315921992602242, 8), (0.0314369649218656, 21)]
196	Voltaire_Homme	[(0.2454059141894733, 13), (0.0799013092344872, 11), (0.0701321393527278, 4), (0.0677543745359211, 16), (0.0646214840185117, 6), (0.0521443512371112, 24), (0.0452987634859371, 3), (0.0301148690788942, 12), (0.0275553008352176, 26), (0.027377106296963, 9)]
197	Voltaire_Ingenu	[(0.1711975009417274, 4), (0.0643504472153613, 6), (0.0615458596621838, 2), (0.0602208635600913, 29), (0.053048998599631, 19), (0.0492700612731278, 0), (0.0449025880979473, 8), (0.0392897107165562, 26), (0.0375506634696406, 16), (0.0344111592806865, 21)]
198	Voltaire_Jenni	[(0.1584140319680516, 4), (0.0980103788856534, 3), (0.0937610256279114, 11), (0.0538245261771621, 6), (0.0531976941406226, 16), (0.0512904513302158, 21), (0.0384949509161271, 23), (0.0352056456119927, 0), (0.0341003978863002, 29), (0.0286284897210384, 8)]
199	Voltaire_Micromegas	[(0.3190606587778349, 11), (0.1186555555247669, 16), (0.0760669824610161, 25), (0.0723074050253821, 19), (0.0518567258432155, 29), (0.043765203878391, 23), (0.0312173574459164, 24), (0.0269149387916164, 6), (0.0265425696456184, 13), (0.0264534459109581, 26)]
200	Voltaire_Oreilles	[(0.1336733830131737, 11), (0.0922960464709803, 16), (0.0742491351223943, 12), (0.0740659323274244, 4), (0.0594157476764838, 23), (0.0583756520995136, 6), (0.0497514334807383, 3), (0.0428980288937015, 19), (0.0339255100774598, 1), (0.0305615715637575, 25)]
201	Voltaire_Princesse	[(0.1945170837371683, 12), (0.0726872762807195, 16), (0.0710408308959057, 6), (0.0659525697511227, 23), (0.0603405910771592, 29), (0.0457507094469014, 19), (0.0375290378083787, 24), (0.0337555266367937, 3), (0.0316351998226527, 18), (0.0314059773654129, 2)]
202	Voltaire_Scarmentado	[(0.1572189803697245, 4), (0.1486618168098009, 16), (0.1058552901287455, 11), (0.0919864125998399, 29), (0.0641199589748462, 12), (0.0519450387758254, 25), (0.0376796860709342, 6), (0.0318595360930459, 21), (0.0310263788785304, 22), (0.0285127925914961, 23)]
203	Voltaire_Songe	[(0.1358107172596129, 3), (0.1030977539014992, 24), (0.0980187577950997, 12), (0.0707293853200405, 19), (0.0695485306649297, 26), (0.0658339092056176, 2), (0.0651796996358379, 11), (0.0571350901045934, 16), (0.0534388684593012, 10), (0.0385775743472114, 18)]
204	Voltaire_Taureau	[(0.1846992080133835, 16), (0.1808104013530594, 12), (0.0642136506977677, 6), (0.0427227309313831, 2), (0.0379444385509906, 23), (0.0371284281194574, 5), (0.0370937572322715, 25), (0.0352312331986611, 19), (0.0306898189309269, 7), (0.0292205423539204, 0)]
