	id	Ranked topics
192	Voltaire_Bramin	[(0.1699428822716696, 43), (0.1006433866267766, 39), (0.0982216293197425, 37), (0.0674460509771271, 2), (0.0646657388543198, 18), (0.0596956580861092, 11), (0.0523143515341862, 27), (0.042134862317136, 8), (0.041825853142239, 1), (0.0392629904595891, 25)]
193	Voltaire_Candide	[(0.1810323472508938, 43), (0.0449535975972857, 40), (0.0449141853034742, 26), (0.0327054840197793, 36), (0.0326257809535716, 27), (0.0308985802240014, 29), (0.028537540775075, 1), (0.0260446161192712, 21), (0.0228517079316157, 33), (0.0211980146974531, 2)]
194	Voltaire_Consoles	[(0.1142913801321009, 26), (0.1131799404288058, 43), (0.1078538778317611, 66), (0.0775982706258795, 54), (0.0674997750072424, 34), (0.0504091271199403, 0), (0.0480395785088133, 38), (0.0417313367102663, 45), (0.0367599266170106, 27), (0.0339804520480037, 52)]
195	Voltaire_Eloge	[(0.206231007394867, 7), (0.1099838219450238, 54), (0.0852660404257014, 26), (0.053791526071614, 66), (0.0513595440939159, 50), (0.0441758520484393, 43), (0.0299570079880272, 19), (0.0291334515403619, 0), (0.0272337878271642, 34), (0.0265430006414444, 33)]
196	Voltaire_Homme	[(0.1375331588694193, 33), (0.0818025715000608, 54), (0.0797369201294607, 43), (0.0576626825335719, 30), (0.0495723209600843, 26), (0.0384347506436119, 7), (0.0368819058445792, 50), (0.0290599699838701, 53), (0.0244645389844855, 36), (0.0227621807672055, 29)]
197	Voltaire_Ingenu	[(0.1253354279689116, 53), (0.0475818316838097, 1), (0.0433686087508194, 26), (0.0289195520561095, 43), (0.0282248541466747, 50), (0.0280272209997601, 17), (0.0273025799633766, 38), (0.0271062937460013, 3), (0.0256390263861664, 52), (0.0255661843741562, 27)]
198	Voltaire_Jenni	[(0.1448443915053894, 43), (0.065251972282352, 19), (0.0524077231496328, 30), (0.0511281474174827, 26), (0.0381182050987878, 0), (0.0321436268895864, 40), (0.0266004574560485, 24), (0.0262469750483033, 3), (0.0254550886308424, 27), (0.0237733858166837, 7)]
199	Voltaire_Micromegas	[(0.2161471359749332, 30), (0.0798389388123979, 26), (0.0631412887567162, 12), (0.0513259205380312, 43), (0.0504614400615039, 38), (0.0430108123364672, 27), (0.0427348746322371, 40), (0.0389261212560061, 29), (0.0376927010061874, 18), (0.0279717096695576, 34)]
200	Voltaire_Oreilles	[(0.0982390436881302, 30), (0.0912921866041006, 43), (0.0509634206093556, 19), (0.0443897475570122, 26), (0.0415124088275737, 24), (0.0377736078272466, 66), (0.0310273679763622, 33), (0.0293278299967234, 13), (0.0241099614960691, 4), (0.0221043585895036, 29)]
201	Voltaire_Princesse	[(0.0965331300341617, 5), (0.0713640270465256, 43), (0.0577299733820655, 66), (0.0319508048008656, 2), (0.0287059490079423, 1), (0.0263406273600652, 13), (0.0248090000288649, 50), (0.0243297040398883, 24), (0.0241082525942481, 40), (0.0224431154530382, 34)]
202	Voltaire_Scarmentado	[(0.1844994493169844, 43), (0.0719663280391516, 26), (0.0606207223441779, 30), (0.0476315171701143, 40), (0.0451927547542172, 53), (0.0400960151185659, 21), (0.0365775683066686, 66), (0.0342212748898211, 45), (0.0326447564194186, 67), (0.0313492496512624, 60)]
203	Voltaire_Songe	[(0.0999838686823627, 43), (0.0996918516019352, 19), (0.0975852944333501, 50), (0.0738624547366656, 30), (0.0577821724522216, 24), (0.0546404879451612, 11), (0.0412698722478721, 52), (0.0383056695112973, 34), (0.0381939832683341, 45), (0.0325080546515249, 55)]
204	Voltaire_Taureau	[(0.2654928471062964, 43), (0.0469528440879643, 45), (0.0381164855545734, 66), (0.0331477921071955, 26), (0.0328926916411674, 21), (0.0275964688740032, 24), (0.0257110891169594, 34), (0.023518448451735, 27), (0.0222981019406831, 15), (0.0206380262623291, 56)]
