	id	Ranked topics
192	Voltaire_Bramin	[(0.1136900880782549, 46), (0.0932712893396986, 25), (0.0907891442275181, 30), (0.0755845534312521, 21), (0.068252930207867, 5), (0.0655110619902188, 27), (0.0597678039171081, 36), (0.0547957762475181, 15), (0.0480816192937192, 39), (0.0404157826493629, 3)]
193	Voltaire_Candide	[(0.1736333214688724, 46), (0.0825110953089326, 3), (0.0541391374862827, 20), (0.0428104501797044, 21), (0.0388521702486341, 15), (0.0357393206476875, 5), (0.0333268509047762, 25), (0.0315137074951513, 39), (0.0272425302321955, 47), (0.027088542868009, 8)]
194	Voltaire_Consoles	[(0.1202023651112344, 5), (0.1139901585943034, 29), (0.1041975990730069, 3), (0.0764708583602099, 28), (0.0720630340788194, 46), (0.0641761720655509, 47), (0.0588074454371675, 34), (0.0585571351575387, 31), (0.039953663695764, 44), (0.0390121417115399, 2)]
195	Voltaire_Eloge	[(0.2212243094849043, 29), (0.1330597216319573, 31), (0.0712257244312083, 46), (0.0670154902710051, 44), (0.0515632419349089, 8), (0.0457424258268823, 28), (0.0448992483809191, 3), (0.0406444045806513, 34), (0.0403083914523912, 15), (0.0326666623318879, 10)]
196	Voltaire_Homme	[(0.1977105669308285, 8), (0.0772714897806396, 46), (0.0720723834201995, 3), (0.0669157829864045, 29), (0.0661959490205476, 40), (0.0438204256063743, 10), (0.0327814401568306, 2), (0.0295421541340563, 44), (0.0264630532657032, 5), (0.0252891510857835, 15)]
197	Voltaire_Ingenu	[(0.1330201855508372, 2), (0.0644718222456438, 3), (0.0426300457027038, 14), (0.0424994090409037, 39), (0.0378258822829164, 46), (0.0375288631124555, 22), (0.0344878843529725, 24), (0.0338791595036197, 21), (0.0317520075568967, 10), (0.0275116987656695, 47)]
198	Voltaire_Jenni	[(0.1638073196077392, 46), (0.0881324977219404, 31), (0.0687671724268656, 3), (0.064949458106684, 40), (0.038784543658608, 34), (0.0303299552389214, 39), (0.0291086143238149, 24), (0.0257869936642752, 25), (0.025431772471164, 21), (0.0250551587634422, 42)]
199	Voltaire_Micromegas	[(0.2194238424459716, 40), (0.1501866772064227, 3), (0.1185576871978045, 46), (0.0678843746475793, 15), (0.0451271142780119, 39), (0.0301604358758267, 30), (0.026958176781146, 21), (0.0254222680553944, 28), (0.0236894816398676, 19), (0.0228642442599422, 8)]
200	Voltaire_Oreilles	[(0.108899716696491, 46), (0.0934224317321533, 40), (0.0709379325081365, 3), (0.0542653334471707, 31), (0.0412133377600816, 30), (0.0317169354220242, 39), (0.0307828876642359, 8), (0.0306286952744585, 12), (0.0291862352349597, 25), (0.0280529697096445, 19)]
201	Voltaire_Princesse	[(0.1753565662355817, 46), (0.0597542103457828, 12), (0.0502410789089331, 3), (0.0498375317318158, 29), (0.0391240108765623, 21), (0.0339073032570967, 6), (0.0334557440996612, 5), (0.0277604624843967, 39), (0.0263737636235445, 10), (0.0256529510420525, 33)]
202	Voltaire_Scarmentado	[(0.1995989117814841, 46), (0.1503717238512524, 3), (0.0778546196446346, 20), (0.0690631365701661, 40), (0.052877235044232, 2), (0.0351825466195055, 12), (0.0321680029372865, 10), (0.0275201488714414, 21), (0.0262341587140833, 39), (0.0252525817277393, 45)]
203	Voltaire_Songe	[(0.1514979842862202, 10), (0.1502904171349229, 31), (0.1149499146441525, 46), (0.0743657820577246, 40), (0.0615557061650091, 16), (0.0502225316522438, 24), (0.0381317495408265, 12), (0.0349215183354988, 3), (0.0289065748709916, 33), (0.0286668017778823, 41)]
204	Voltaire_Taureau	[(0.2797640522341636, 46), (0.064638445919892, 3), (0.0589686315103626, 12), (0.0426828497960657, 25), (0.0369561783735506, 33), (0.0341082049333059, 39), (0.0331519674725787, 23), (0.0267545715458897, 24), (0.0250648960882957, 16), (0.0250273817468739, 28)]
